ano,mes_id,sum
2018,1,1660460
2018,2,1759396
2018,3,1802412
2018,4,1887213
2018,5,1984309
2018,6,1893595
2018,7,1804512
2018,8,1852229
2018,9,1804269
2018,10,1724864
2018,11,1691622
2018,12,1670226
2019,13,1902585
2019,14,1881950
2019,15,1785018
2019,16,1765775
2019,17,1927982
2019,18,1893168
2019,19,1859838
2019,20,1730117
2019,21,1783979
2019,22,1883802
2019,23,1532310
2019,24,1657404
2020,25,1769009
2020,26,1645016
2020,27,1627462
2020,28,1733441
2020,29,1697867
2020,30,1761110
2020,31,1854379
2020,32,1660582
2020,33,1672880
2020,34,1748155
2020,35,1825572
2020,36,1701542
